TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
DATASETAUXDATA Common.DensityVar="7"
DATASETAUXDATA Common.PressureVar="15"
DATASETAUXDATA Common.TemperatureVar="17"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="12"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="10"
DATASETAUXDATA Common.UVar="18"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="11"
DATASETAUXDATA Common.VVar="19"
DATASETAUXDATA Common.WVar="20"
ZONE T="Slice: Y=-1.48"
 STRANDID=7, SOLUTIONTIME=0
 I=223, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 STRANDID=28, SOLUTIONTIME=0
 I=221, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 1.162054160E+00 1.149092820E+00 1.136133416E+00 1.123176742E+00 1.110225410E+00
 1.097274012E+00 1.084331706E+00 1.071409641E+00 1.058471918E+00 1.045533725E+00
 1.032613511E+00 1.019714102E+00 1.006770364E+00 9.938532789E-01 9.809542539E-01
 9.680597158E-01 9.551517120E-01 9.422427837E-01 9.293410167E-01 9.164350289E-01
 9.036018606E-01 8.906788687E-01 8.777261139E-01 8.647963770E-01 8.519533141E-01
 8.389746784E-01 8.259957888E-01 8.131547574E-01 8.001210247E-01 7.871880756E-01
 7.739688776E-01 7.610362276E-01 7.479375443E-01 7.349593300E-01 7.218221423E-01
 7.087882104E-01 6.957079214E-01 6.825355248E-01 6.693857267E-01 6.562001591E-01
 6.429861090E-01 6.297798249E-01 6.165381051E-01 6.032881074E-01 5.900319172E-01
 5.767743811E-01 5.635116855E-01 5.502452080E-01 5.369795603E-01 5.237129517E-01
 5.104479595E-01 4.971800114E-01 4.839104536E-01 4.706406269E-01 4.573678103E-01
 4.441118730E-01 4.308884225E-01 4.176418465E-01 4.043764049E-01 3.910862760E-01
 3.778691357E-01 3.646296068E-01 3.514081424E-01 3.381810004E-01 3.249856306E-01
 3.117951420E-01 2.986133090E-01 2.854591339E-01 2.723178576E-01 2.591651857E-01
 2.461204548E-01 2.329924882E-01 2.198902579E-01 2.068698696E-01 1.939267069E-01
 1.810594744E-01 1.681685668E-01 1.554161872E-01 1.427275326E-01 1.302068630E-01
 1.258488964E-01 1.215342557E-01 1.172533124E-01 1.130154693E-01 1.088250765E-01
 1.046733940E-01 1.005524534E-01 9.646686338E-02 9.247823486E-02 8.861216754E-02
 8.503049076E-02 8.187015122E-02 7.928415357E-02 7.731826664E-02 7.606498264E-02
 7.563408738E-02 7.625246509E-02 7.810877195E-02 8.095065700E-02 8.436467842E-02
 8.809357160E-02 9.202164792E-02 9.598573534E-02 1.000765759E-01 1.042157915E-01
 1.084545066E-01 1.127044178E-01 1.170299508E-01 1.214086152E-01 1.257875469E-01
 1.302068648E-01 1.428789698E-01 1.555435165E-01 1.684503664E-01 1.812894362E-01
 1.943350372E-01 2.073164990E-01 2.202865099E-01 2.333704417E-01 2.464232626E-01
 2.596314438E-01 2.728032767E-01 2.859705626E-01 2.990663243E-01 3.121160091E-01
 3.252170692E-01 3.384001682E-01 3.515799048E-01 3.647246002E-01 3.778621633E-01
 3.910572601E-01 4.042293274E-01 4.173998188E-01 4.305586692E-01 4.437575029E-01
 4.569500454E-01 4.701308287E-01 4.833110241E-01 4.964860174E-01 5.096693845E-01
 5.228560175E-01 5.360394226E-01 5.492256324E-01 5.624095723E-01 5.755917631E-01
 5.887741868E-01 6.019488236E-01 6.151194601E-01 6.283043748E-01 6.414837171E-01
 6.546281398E-01 6.677831168E-01 6.809412183E-01 6.941053338E-01 7.073610547E-01
 7.205213593E-01 7.336749745E-01 7.468312166E-01 7.600273287E-01 7.732325159E-01
 7.863941095E-01 7.995819768E-01 8.127548207E-01 8.259316304E-01 8.391538430E-01
 8.523378626E-01 8.655188546E-01 8.786819508E-01 8.918645042E-01 9.050065987E-01
 9.181509455E-01 9.313058390E-01 9.443527981E-01 9.574326326E-01 9.705314799E-01
 9.835570619E-01 9.965916889E-01 1.009553527E+00 1.022483713E+00 1.035401755E+00
 1.048270079E+00 1.061086177E+00 1.073903221E+00 1.086599847E+00 1.099362320E+00
 1.112014860E+00 1.124632968E+00 1.137172996E+00 1.149636398E+00 1.162054159E+00
 1.162054193E+00 1.162054192E+00 1.162054190E+00 1.162054189E+00 1.162054187E+00
 1.162054186E+00 1.162054182E+00 1.162054176E+00 1.162054170E+00 1.162054165E+00
 1.162054159E+00 1.162054153E+00 1.162054147E+00 1.162054141E+00 1.162054135E+00
 1.162054130E+00 1.162054124E+00 1.162054118E+00 1.162054115E+00 1.162054118E+00
 1.162054121E+00 1.162054124E+00 1.162054127E+00 1.162054130E+00 1.162054133E+00
 1.162054135E+00 1.162054138E+00 1.162054141E+00 1.162054144E+00 1.162054147E+00
 1.162054160E+00
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02 3.609756098E-02
 3.609756098E-02
 5.572817587E+01 4.742909533E+01 3.525835925E+01 2.229470604E+01 9.138087425E+00
 -3.470385701E+00 -1.525470959E+01 -2.650106519E+01 -3.676677404E+01 -4.675601247E+01
 -5.640618652E+01 -6.528310995E+01 -7.393745884E+01 -8.254383229E+01 -9.136858773E+01
 -9.998527744E+01 -1.082045022E+02 -1.166339039E+02 -1.250114692E+02 -1.341171835E+02
 -1.435840143E+02 -1.517058733E+02 -1.586915047E+02 -1.671954959E+02 -1.762087595E+02
 -1.837061167E+02 -1.925489793E+02 -1.994920650E+02 -2.087377655E+02 -2.130797091E+02
 -2.177577592E+02 -2.252906137E+02 -2.320354349E+02 -2.371702927E+02 -2.407711241E+02
 -2.482299519E+02 -2.512791657E+02 -2.520909055E+02 -2.516985921E+02 -2.491670655E+02
 -2.444363239E+02 -2.377925077E+02 -2.280620837E+02 -2.169144861E+02 -2.055887150E+02
 -1.954977666E+02 -1.877326144E+02 -1.805173197E+02 -1.738174021E+02 -1.674240524E+02
 -1.610963560E+02 -1.553019774E+02 -1.485341383E+02 -1.421166424E+02 -1.387961587E+02
 -1.331559831E+02 -1.246318298E+02 -1.191513687E+02 -1.175682699E+02 -1.138986668E+02
 -1.066244625E+02 -1.004664910E+02 -9.503533387E+01 -8.953266851E+01 -8.359679051E+01
 -7.725309885E+01 -7.012571903E+01 -6.263322404E+01 -5.660825085E+01 -4.851652861E+01
 -3.905041545E+01 -3.203328786E+01 -2.416911996E+01 -1.407603977E+01 -2.061011363E+00
 9.400696962E+00 2.160728229E+01 3.651438141E+01 5.108943292E+01 6.406447805E+01
 7.535780105E+01 8.528660795E+01 9.520492979E+01 1.060395860E+02 1.169190946E+02
 1.268020208E+02 1.355049110E+02 1.437052723E+02 1.514674992E+02 1.617933451E+02
 1.766026143E+02 1.932885575E+02 2.082887749E+02 2.202424523E+02 2.269776980E+02
 2.268014940E+02 2.179057486E+02 2.011221648E+02 1.827377197E+02 1.661512974E+02
 1.524347220E+02 1.419256596E+02 1.310306668E+02 1.181413057E+02 1.049012938E+02
 9.316198142E+01 8.336469802E+01 7.279328032E+01 6.451884250E+01 5.568940710E+01
 4.378481762E+01 3.175588715E+01 1.784799473E+01 7.689932528E+00 -6.228467150E-01
 -1.162393208E+01 -1.673647869E+01 -2.415280813E+01 -3.164898165E+01 -3.549879083E+01
 -3.802884628E+01 -3.459440489E+01 -3.301639948E+01 -3.538960189E+01 -4.148547370E+01
 -4.895714084E+01 -4.801459573E+01 -4.437192410E+01 -4.596146742E+01 -4.961496510E+01
 -4.950102246E+01 -4.685622129E+01 -4.741416154E+01 -5.006374296E+01 -5.028385235E+01
 -4.826591408E+01 -4.770863482E+01 -4.792820673E+01 -4.887740780E+01 -4.961871301E+01
 -4.963556592E+01 -4.945775729E+01 -4.920657190E+01 -4.891636703E+01 -4.889162854E+01
 -4.910569882E+01 -4.989031685E+01 -5.137877521E+01 -5.168869302E+01 -5.173317836E+01
 -5.606532514E+01 -6.304070691E+01 -7.020972666E+01 -7.810996878E+01 -7.871382140E+01
 -8.128218856E+01 -9.217808801E+01 -1.053895487E+02 -1.150046339E+02 -1.185284165E+02
 -1.303322311E+02 -1.408874069E+02 -1.484769642E+02 -1.624290782E+02 -1.703921351E+02
 -1.782440783E+02 -1.897363904E+02 -1.950798101E+02 -2.026890195E+02 -2.110265075E+02
 -2.140121501E+02 -2.195269034E+02 -2.214137922E+02 -2.194807831E+02 -2.208207435E+02
 -2.170096203E+02 -2.110400410E+02 -2.047446437E+02 -1.916537185E+02 -1.785144193E+02
 -1.615039513E+02 -1.392510366E+02 -1.161649814E+02 -8.776842309E+01 -5.966601491E+01
 -3.048796475E+01 2.682028616E-01 2.545473508E+01 4.447927279E+01 5.844402866E+01
 6.456428318E+01 6.464017284E+01 6.491551890E+01 6.510152071E+01 6.518697044E+01
 6.520106231E+01 6.514854371E+01 6.503441745E+01 6.486636855E+01 6.453328002E+01
 6.415814558E+01 6.384546762E+01 6.347397433E+01 6.308011760E+01 6.262139733E+01
 6.213567741E+01 6.161951002E+01 6.113851289E+01 6.070345997E+01 6.042104415E+01
 6.034780142E+01 6.025704407E+01 6.021363573E+01 6.027183931E+01 6.034711673E+01
 6.041046201E+01 6.048602119E+01 6.044202756E+01 6.005845106E+01 5.905019600E+01
 5.572817587E+01
ZONE T="Slice: Y=0.108293"
 STRANDID=29, SOLUTIONTIME=0
 I=221, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 1.289162453E+00 1.276527439E+00 1.263888521E+00 1.251256428E+00 1.238626306E+00
 1.226008451E+00 1.213377137E+00 1.200765617E+00 1.188139620E+00 1.175509996E+00
 1.162889026E+00 1.150282232E+00 1.137630538E+00 1.125006356E+00 1.112394390E+00
 1.099782791E+00 1.087160608E+00 1.074504529E+00 1.061853768E+00 1.049186117E+00
 1.036589271E+00 1.024057060E+00 1.011314401E+00 9.985690792E-01 9.860506874E-01
 9.733482177E-01 9.605850518E-01 9.480300167E-01 9.352407450E-01 9.224750571E-01
 9.093967262E-01 8.968659683E-01 8.839364202E-01 8.713502523E-01 8.583994835E-01
 8.457440374E-01 8.330297034E-01 8.200744252E-01 8.072778871E-01 7.943370380E-01
 7.814655603E-01 7.685392264E-01 7.556172274E-01 7.426805565E-01 7.297366249E-01
 7.167931464E-01 7.038345974E-01 6.908729573E-01 6.779242538E-01 6.649730975E-01
 6.520195304E-01 6.390662733E-01 6.261135039E-01 6.131533603E-01 6.001859817E-01
 5.872428620E-01 5.743283158E-01 5.613921178E-01 5.484402668E-01 5.354665787E-01
 5.225960804E-01 5.096686548E-01 4.967602522E-01 4.838359219E-01 4.709388717E-01
 4.580481217E-01 4.451660217E-01 4.323198417E-01 4.194967722E-01 4.066021640E-01
 3.938465727E-01 3.810187452E-01 3.681494614E-01 3.553746054E-01 3.427219358E-01
 3.301052044E-01 3.174576599E-01 3.049202039E-01 2.924847592E-01 2.802205889E-01
 2.759207389E-01 2.716678615E-01 2.674470110E-01 2.632707674E-01 2.591476627E-01
 2.550638662E-01 2.510156456E-01 2.470219543E-01 2.431698762E-01 2.394025464E-01
 2.359304658E-01 2.328709134E-01 2.303661633E-01 2.284693838E-01 2.272707272E-01
 2.268856195E-01 2.275408704E-01 2.293409237E-01 2.320797686E-01 2.353602516E-01
 2.389599010E-01 2.427712091E-01 2.466111379E-01 2.506203895E-01 2.546723586E-01
 2.588322836E-01 2.630093143E-01 2.672454065E-01 2.715543275E-01 2.758672435E-01
 2.802205957E-01 2.926084990E-01 3.050041923E-01 3.176156880E-01 3.301877823E-01
 3.429380600E-01 3.556313364E-01 3.682917418E-01 3.811062767E-01 3.938219908E-01
 4.067662284E-01 4.196747816E-01 4.325219962E-01 4.452751281E-01 4.580170234E-01
 4.708497525E-01 4.837628301E-01 4.966259850E-01 5.094559842E-01 5.223155705E-01
 5.352362576E-01 5.481098307E-01 5.609745974E-01 5.738483294E-01 5.867628500E-01
 5.996725104E-01 6.125630998E-01 6.254507013E-01 6.383359403E-01 6.512298838E-01
 6.641296235E-01 6.770289720E-01 6.899274504E-01 7.028183354E-01 7.157177704E-01
 7.286051202E-01 7.414868087E-01 7.543823910E-01 7.672757053E-01 7.801416783E-01
 7.929727515E-01 8.058365734E-01 8.187540134E-01 8.316656246E-01 8.445771317E-01
 8.574151891E-01 8.702739926E-01 8.832005276E-01 8.961032162E-01 9.089810386E-01
 9.218778509E-01 9.347656452E-01 9.476389189E-01 9.605222106E-01 9.734093188E-01
 9.862900339E-01 9.991459042E-01 1.012015431E+00 1.024863999E+00 1.037675549E+00
 1.050538718E+00 1.063320735E+00 1.076092717E+00 1.088844136E+00 1.101594698E+00
 1.114353549E+00 1.127039287E+00 1.139708827E+00 1.152349622E+00 1.164956805E+00
 1.177534812E+00 1.190091541E+00 1.202615116E+00 1.215050479E+00 1.227571523E+00
 1.239956302E+00 1.252352749E+00 1.264672775E+00 1.276936883E+00 1.289162457E+00
 1.289162483E+00 1.289162481E+00 1.289162480E+00 1.289162479E+00 1.289162477E+00
 1.289162476E+00 1.289162475E+00 1.289162474E+00 1.289162472E+00 1.289162471E+00
 1.289162470E+00 1.289162469E+00 1.289162467E+00 1.289162466E+00 1.289162465E+00
 1.289162463E+00 1.289162462E+00 1.289162460E+00 1.289162457E+00 1.289162455E+00
 1.289162449E+00 1.289162444E+00 1.289162438E+00 1.289162433E+00 1.289162429E+00
 1.289162428E+00 1.289162431E+00 1.289162434E+00 1.289162437E+00 1.289162440E+00
 1.289162453E+00
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01 1.082926829E-01
 1.082926829E-01
 4.209680545E+01 3.983913243E+01 3.612179115E+01 3.210064451E+01 2.760332463E+01
 2.255371452E+01 1.701271816E+01 1.098412526E+01 4.456264296E+00 -2.493167731E+00
 -9.801165267E+00 -1.740918857E+01 -2.528776433E+01 -3.342679615E+01 -4.182071439E+01
 -5.034460249E+01 -5.877689917E+01 -6.708923431E+01 -7.532926457E+01 -8.408142445E+01
 -9.437374664E+01 -1.038007998E+02 -1.102800936E+02 -1.202124906E+02 -1.318757921E+02
 -1.394846603E+02 -1.504457791E+02 -1.615856244E+02 -1.735329491E+02 -1.729459775E+02
 -1.827189659E+02 -1.931616217E+02 -2.040831049E+02 -2.124882315E+02 -2.177491663E+02
 -2.426291964E+02 -2.454024037E+02 -2.499894417E+02 -2.576627116E+02 -2.580454813E+02
 -2.599848375E+02 -2.568733797E+02 -2.520889269E+02 -2.449228528E+02 -2.373792300E+02
 -2.319581058E+02 -2.278007144E+02 -2.230936644E+02 -2.182485095E+02 -2.133194712E+02
 -2.087357223E+02 -2.038953111E+02 -1.975851858E+02 -1.922053437E+02 -1.897719277E+02
 -1.844609552E+02 -1.759043813E+02 -1.702935039E+02 -1.712297083E+02 -1.664335100E+02
 -1.555120854E+02 -1.494808549E+02 -1.446738831E+02 -1.403914835E+02 -1.355118810E+02
 -1.300352642E+02 -1.234344970E+02 -1.153576036E+02 -1.110317441E+02 -1.046407559E+02
 -9.425912575E+01 -8.943246697E+01 -8.612445502E+01 -7.803851641E+01 -6.616146262E+01
 -5.615970664E+01 -4.641816699E+01 -3.267317262E+01 -1.790665767E+01 -5.240562931E+00
 5.302759713E+00 1.484910633E+01 2.408174738E+01 3.378982870E+01 4.361445348E+01
 5.283642871E+01 6.106465435E+01 6.953633959E+01 7.818110551E+01 8.879821684E+01
 1.027725814E+02 1.173823105E+02 1.302263962E+02 1.395267076E+02 1.443711161E+02
 1.437943897E+02 1.377365882E+02 1.265677906E+02 1.126925002E+02 9.922117349E+01
 8.717261670E+01 7.781313819E+01 6.743279216E+01 5.642316966E+01 4.582656680E+01
 3.571471849E+01 2.703068578E+01 1.771031420E+01 1.017958029E+01 1.582232036E+00
 -8.632779898E+00 -1.768429437E+01 -2.854890753E+01 -3.550344211E+01 -4.018041995E+01
 -4.795638290E+01 -5.017957715E+01 -5.635417154E+01 -6.095573722E+01 -6.357680674E+01
 -6.510183885E+01 -5.684419663E+01 -5.361763317E+01 -5.845620700E+01 -6.717436316E+01
 -7.309863304E+01 -6.807806061E+01 -6.355318177E+01 -6.793252692E+01 -7.150866704E+01
 -6.847153868E+01 -6.546025033E+01 -6.810192117E+01 -7.115862260E+01 -6.991265193E+01
 -6.708122963E+01 -6.717300851E+01 -6.862029193E+01 -7.053616256E+01 -7.194360319E+01
 -7.242155795E+01 -7.239258345E+01 -7.272540316E+01 -7.415695198E+01 -7.517288038E+01
 -7.694162304E+01 -8.098450667E+01 -8.313276260E+01 -8.228671358E+01 -8.535193271E+01
 -9.696165298E+01 -1.084690187E+02 -1.118742852E+02 -1.129239802E+02 -1.142470407E+02
 -1.257988775E+02 -1.440703655E+02 -1.494212742E+02 -1.484316071E+02 -1.592862770E+02
 -1.713222355E+02 -1.718532155E+02 -1.826173330E+02 -1.896007411E+02 -1.906094381E+02
 -1.982146994E+02 -1.956942263E+02 -1.969365862E+02 -1.991558130E+02 -1.920930022E+02
 -1.892451645E+02 -1.836717663E+02 -1.728853439E+02 -1.626756503E+02 -1.500954602E+02
 -1.352316294E+02 -1.185145007E+02 -1.008294339E+02 -8.145298975E+01 -6.188888905E+01
 -4.176499116E+01 -2.207626967E+01 -5.023733166E+00 9.938782533E+00 2.136382368E+01
 2.898806169E+01 3.377961547E+01 3.699396982E+01 4.089162200E+01 4.722593938E+01
 4.958010401E+01 4.778195039E+01 4.730815371E+01 4.694718853E+01 4.659245508E+01
 4.623391927E+01 4.587321149E+01 4.551675599E+01 4.517180428E+01 4.484544201E+01
 4.454441996E+01 4.424866336E+01 4.385621060E+01 4.350251518E+01 4.335956582E+01
